Only lawyers may represent themselves in court.	Bíróság előtt kizárólag ügyvédek képviseltethetik magukat.
However, it does happen, right?	Mindazonáltal előfordul, igaz?
So how do you start your life over?	Akkor hogyan kezdi újra az életét?
It is in the hands of London's finest and most experienced barrister.	London legkiválóbb és legtöbbet tapasztalt ügyvédjének kezében van.
I think I behaved extremely unethically.	Azt hiszem, rendkívül etikátlanul viselkedtem.
He is an extremely talented man.	Rendkívül tehetséges férfi.
I would like to speak to Brogan-Moore as soon as he returns from court.	Beszélni szeretnék Brogan-Moore-ral, amint visszaérkezik a bíróságról.
More than likely in Crimea.	Több, mint valószínű, hogy a krímiben.
I'm afraid he won't be more successful either.	Attól tartok, ő sem fog nagyobb eredménnyel járni.
However, the foreman kept assigning me overtime.	A művezető azonban folyton rám osztotta a túlórát.
Before that, I tested electric blankets.	Azelőtt pedig elektromos takarókat teszteltem.
However, it was quite pleasant there.	Mindazonáltal egész kellemes volt ott.
Thanks to the army and living abroad.	A hadseregnek és a külföldi életnek köszönhetően.
I also met my wife there.	Ott ismerkedtem meg a feleségemmel is.
Pocket for pencil sharpeners, flashlights that can be mounted on a key ring.	Zseb ceruzahegyezőkre, kulcstartóra szerelhető elemlámpákra.
If you were a housewife, you would immediately see how useful it is.	Ha háziasszony lenne, rögtön belátná, mennyire hasznos.
I remember because it was my wife's birthday that day.	Emlékszem, mert aznap ünnepelte a feleségem születésnapját.
Bold can be bold.	Merésznek lehet, hogy merész.
Honestly, it was a really ridiculous hat.	Őszintén megvallva, igazán nevetséges kalap volt.
I liked it cheap with all the ribbons and flowers.	Olcsónak tetszett azzal a sok szalaggal és virággal.
I never dreamed that I would see him again.	Álmomban sem gondoltam volna, hogy viszontlátom őt.
I've been going around the houses with my whisks, with little success.	A habverőimmel jártam a házakat, nem sok eredménnyel.
We met again, again by chance.	Újból találkoztunk, újfent a véletlennek köszönhetően.
I am restless, I often prefer to come from home.	Nyughatatlan vagyok, sokszor inkább eljövök otthonról.
Sometimes I watch a movie two or three times.	Előfordul, hogy kétszer-háromszor is megnézek egy filmet.
We both bought the cheapest ticket.	Mindketten az olcsóbbik jegyet vásároltuk meg.
She and her husband lived abroad in Nigeria for years.	Ő és a férje évekig külföldön, Nigériában éltek.
This is called a centrifuge.	Ezt hívják, cen-trifugának vagy centrifugának.
The gift of the inventor, manufacturer and retailer.	A feltaláló, a gyártó és az egyedárusító ajándéka.
After that, we met regularly, once or twice a week.	Ezután már rendszeresen találkoztunk, heti egy-két alkalommal.
I thought he came from Africa too.	Azt hittem, ő is Afrikából érkezett.
It would be insensitive, illegal and unhealthy to forget this.	Érzéketlen, törvénytelen, és egészségtelen dolog lenne megfeledkezni erről.
I'm sure it's been shipped by now.	Biztos vagyok benne, hogy mostanra már elszállították.
The trip was about half an hour.	Körülbelül egy fél óra volt az út.
She spoiled me like she was my aunt.	Elkényeztetett, mintha a nagynéném lenne.
But I swear that's all that happened.	De esküszöm, hogy csak ennyi történt.
Well, in some ways, yes.	Nos, bizonyos szempontból, igen.
Did you know that the housekeeper was given an exit for the day?	Tudta, hogy a házvezetőnő aznapra kimenőt kapott?
I contacted her because I thought she might be lonely.	Azért kerestem fel, mert arra gondoltam, talán magányos.
A dozen obvious proofs.	Egy tucat nyilvánvaló bizonyíték.
I don't know anything about that will.	Én nem tudok semmit arról a végrendeletről.
I generally have no objection to police intervention,	Általában nincs kifogásom a rendőri beavatkozás ellen,
I recommend you ride it.	Ajánlom, hogy motozza meg.
You may be armed with a whisk.	Előfordulhat, hogy felfegyverkezett egy habverővel.
I have a warrant for your arrest.	Letartóztatási parancsom van maga ellen.
It won't be necessary, sir.	Nem lesz rá szükség, uram.
It made an extremely pleasant impression, didn't it?	Rendkívül kellemes benyomást keltett, nem igaz?
I hope he will perform outstandingly in the dock as well.	Remélem, a vádlottak padján is kiemelkedően fog teljesíteni.
It will require all your cunning.	Minden ravaszságára szükség lesz hozzá.
If you don't take care of yourself properly, I'll quit too.	Ha nem gondoskodik magáról megfelelően, én is felmondok.
Within a minute he goes up and goes to bed or quits.	Egy percen belül felmegy és lefekszik, vagy felmond.
Do you want to be present at the meeting?	Jelen kíván lenni a megbeszélésen?
Don't forget that you are a foreigner.	Ne feledkezzen meg róla, hogy külföldi.
Be gentle with him, especially when he talks about the arrest.	Bánjon vele finoman, főleg, amikor a letartóztatásról beszél.
I don't think they will be needed.	Nem hiszem, hogy szükség lesz rájuk.
Leonard was arrested and charged with murder.	Leonardot letartóztatták, és gyilkossággal vádolják.
I appreciate the great fortitude you show.	Becsülöm azt a hatalmas lelkierőt, amelyet tanúsít.
Could you explain the procedure to the lady?	Ismertetné a hölgynek az eljárás menetét?
I'm afraid your husband will have to stand trial.	Attól tartok, a férjének bíróság elé kell állnia.
So that we can properly take care of our offspring in a different way.	Hogy máshogy tudnánk megfelelően gondoskodni az utódjainkról.
You should embargo them.	Embargó alá kéne helyeznie őket.
The jury will find it really engaging.	Az esküdtszék igazán megnyerőnek fogja találni.
A simple acquittal would do.	Egy egyszerű felmentő ítélet is megtenné.
A completely understandable and acceptable relationship.	Teljes mértékben megérthető és elfogadható kapcsolat.
What a hypocrite people live in this country.	Micsoda képmutató egy népség él ebben az országban.
I assume you want to help your husband.	Feltételezem, hogy segíteni szeretne a férjének.
Naturally, I want to help Leonard.	Természetes, hogy segíteni akarok Leonardnak.
Maybe I didn't use the right words.	Talán nem a megfelelő szavakat használtam.
Of course it is.	Természetesen ez.
What a convenient solution.	Milyen kényelmes megoldás.
This is now a capital crime.	Itt most egy főbenjáró bűntettről van szó.
I'm not that stupid.	Nem vagyok ennyire ostoba.
Being thankful can be quite tiring.	A hálálkodás meglehetősen fárasztó tud lenni.
Don't you think you owe him a debt of gratitude?	Nem gondolja, hogy hálával tartozik neki mindezért?
Your husband loves you very much, doesn't he?	A férje nagyon szereti magát, nem igaz?
They want to know too much.	Túl sokat szeretnének tudni.
Thanks to your visit, we are optimistic about the future.	Látogatásának köszönhetően bizakodva tekintünk a jövőbe.
Extremely one-sided.	Rendkívül egyoldalú.
Of course I will do my best.	Természetesen megteszem a tőlem telhető legtöbbet.
I have already been informed that you will represent me.	Értesültem már róla, hogy maguk fognak képviselni.
We need to take a photo.	Készítenünk kell egy fényképet.
I will contact you later for the negatives.	A negatívokért később felkeresem.
Some forms are extremely complex.	Némelyik nyomtatvány rendkívül bonyolult.
It's obvious though.	Pedig nyilvánvaló.
Although it may be just the surface.	Noha előfordulhat, hogy ez csak a felszín.
Wives are often confused in such cases.	A feleségek gyakran összezavarodnak ilyen esetekben.
We have never been apart for so long.	Sosem voltunk még ilyen hosszú ideig távol egymástól.
Yes, it must be difficult for him.	Igen, biztosan nehéz lehet neki.
When we first met, the ceiling fell on my head.	Amikor legelőször találkoztunk, fejemre esett a mennyezet.
I was stationed in Hamburg with the supply unit of the air force.	Hamburgban állomásoztam, a légierő ellátó egységével.
They've caused enough trouble already.	Épp elég gondot okoztak már.
What is the exchange rate?	Mennyi a beváltási árfolyam?
No problem, I got leave for the weekend.	Semmi gond, hétvégére eltávozást kaptam.
Gives some protection from men.	Ad némi védelmet a férfiakkal szemben.
It's a pleasure doing business with you.	Öröm magával üzletet kötni.
There's also French toast, egg powder,	Van még itt kétszersült, tojáspor,
Don't worry, we'll figure something out, let's say you can pay in installments.	Ne aggódjon, kitalálunk valamit, mondjuk fizetheti részletekben is.
When I dismantled it, I brought it home with me.	Amikor leszereltem, hazahoztam magammal.
Let's wish each other good luck.	Kívánjunk egymásnak sok szerencsét.
How much he cares about his wife.	Hogy mennyire számít a feleségére.
According to his claim, he is not guilty of the described charges.	Állítása szerint az ismertetett vádpontban nem bűnös.
And I ask you to proceed with the charge.	És megkérem, folytassa a vád ismertetését.
I always experienced it on the first day of negotiations.	A tárgyalások első napján mindig tapasztaltam.
It shouldn't be here at all.	Egyáltalán nem szabadna itt lennie.
That will be more than enough, Doctor.	Ennyi bőven elég lesz, doktor úr.
All right Inspector, let's get on with the facts.	Rendben, felügyelő úr, folytassuk a tényekkel.
We searched the scene, took photos and took fingerprints.	Átkutattuk a helyszínt, fényképeket készítettünk és ujjlenyomatokat vettünk.
According to the housekeeper, nothing was missing.	A házvezetőnő szerint semmi nem hiányzott.
We found the jacket at the defendant's apartment.	A zakót a vádlott lakásán találtuk meg.
Although the person tried to wash them out.	Habár az illető megkísérelte őket kimosni.
First, we determined that the blood traces were of human origin.	Először is meghatároztuk, hogy a vérnyomok embertől származnak.
Then we determined the blood type.	Ezután megállapítottuk a vércsoportot.
Was the determined blood group rare?	A megállapított vércsoport esetleg ritka volt?
Whether or not you wore gloves.	Függetlenül attól, hogy viselt vagy nem viselt kesztyűt.
And his wife supported all this?	És a felesége mindezt alátámasztotta?
Do you agree that the knife is razor sharp?	Egyetért-e azzal az állásponttal, hogy a kés borotvaéles?
Have you determined the defendant's blood type, Inspector?	Megállapította a vádlott vércsoportját, felügyelő úr?
I have a certificate in my hand, according to which	Kezemben tartok egy igazolást, mely szerint
Or that his blood type is O.	Illetőleg, hogy a vércsoportja O-ás.
I let myself in and went upstairs to my room.	Beengedtem magamat, és felmentem az emeletre, a szobámba.
So after dinner I decided to run back for him.	Ezért vacsora után úgy döntöttem, visszaszaladok érte.
If I may ask, let's specify the dates.	Ha kérhetem, pontosítsuk az időpontokat.
She was so happy with that pattern.	Annyira örült annak a szabásmintának.
And everything was thrown around.	És minden szanaszét volt hajigálva.
Do you think there really was a robbery?	Véleménye szerint valóban rablás történt?
Did he do it to inherit French's money?	French pénze örökül hagyásának érdekében tett?
