Living in a country where our work is restricted!	Aggigian iti pagilian nga adda restriksion ti trabahotayo!
A young man is graduating.	Aggraduaren ti maysa nga agtutubo.
The priests are again offering sacrifices to their moon god.	Agidatdaton manen dagiti papadi iti didiosenda a bulan.
Until I had my own program.	Agingga a naaddaanak iti bukod a programa.
Until he gets nothing more.	Agingga iti awanen maawatna pay.
So far, the recovery is still ongoing.	Agingga iti agdama, madama pay laeng ti rekober.
To this day, activities continue.	Aginggana kadagitoy nga aldaw, agtultuloy latta dagiti aktibidad.
Show beautiful manners.	Agipakita iti napintas nga ugali.
Report to an adult?”	Agipulong iti maysa a nataengan?”
We are now strictly cutting comments.	Agistrikto kami itan a mangsagat kadagiti komentaryo.
They are buddies in this place of trouble.	Agkabuddyda iti daytoy a lugar ti riribuk.
These decisions are interrelated.	Agkakanaig ngamin dagitoy a desision.
Humans and animals will be at peace.	Agkakappianto dagiti tattao ken animal.
The woman was still weak and I helped her.	Agkakapsut pay laeng ti babai ket tinarabayko.
Climb trees or just crawl on the ground.	Agkalatkat kadagiti kayo wenno agkaradap lattan iti daga.
My old friends are screaming.	Agkaraawag dagiti dati a gagayyemko.
Pray to Jehovah, trusting that he cares about you.	Agkararagka ken Jehova, nga agtalekka nga ipatpategnaka.
Pray and choose appropriate scriptures.	Agkararagka ken mangpilika kadagiti mayanatup a teksto.
Pray in the power of the Holy Spirit.	Agkararagkayo babaen iti pannakabalin ti Espiritu Santo.
It takes humility to forgive and forgive.” —Kimberly.	Agkasapulan iti kinapakumbaba ti panagpakawan ken panangpakawan.”​—Kimberly.
Fight Tyranny Together!	Agkaykaysa a Rupaken ti Tiraniya!
Let’s unite against rotten politics.	Agkaykaysa tayo ti bulok nga pulitika.
Let us unite against the Devil and his demons!	Agkaykaysatayo a bumusor iti Diablo ken kadagiti demoniona!
Would he refuse to fulfill his role as Redeemer?	Agkedked kadin a mangitungpal iti akemna kas Mannubbot?
The roads are still squeaky.	Agkiamkiam pay laeng dagiti kalsada.
The books of the Bible are connected.	Agkokonektar dagiti libro ti Biblia.
Consolidate Ideology, Politics and Organization.	Agkonsolida iti Ideolohiya, Pulitika ken Organisasyon.
My insides are shaking at the speed of the cars.	Agkullayaw ti unegko iti kapardas dagiti lugan."
My hands and neck are sticking out.	Aglabbalabbagan dagiti ima ken tengngedko.
He was selling bread at first.	Aglaklako iti tinapay idi damo.
Especially now that he was sick there.	Aglalo ita ket indalit ti sakitna sadiay.
Especially those "friends" then.	Aglalo kadagitay "gagayyem" idi.
Especially as the prices continue to rise.	Aglalo ket agtultuloy latta ti panagtayok dagiti magatgatang.
Especially since I am a single mother.	Aglalo ket maymaysaak nga inanak.
Especially if he has something to steam about himself.	Aglalo ket ngatan no adda pangistimarna iti bagina.
Especially the workers.	Aglalo la ngaruden dagiti trabahador.
Their brains are swimming in a current of negativity.	Aglanglangoy ti utekda iti agos ti negatibo.
Joseph was alone in their house.	Agmaymaysa ni Jose iti balayda.
He was alone again.	Agmaymaysa manen.
This one lives in the countryside.	Agnaed daytoy iti away.
He is supposed to be tormented forever in hell.	Agnanayon kanon a maparigat idiay impierno.
People just giggle.	Agngilangil laeng dagiti tao.
It ends on Sunday.	Agngudo iti aldaw ti Domingo.
Get treatment from doctors.	Agpaagas kadagiti doctor.
Are we being deceived by these traps?	Agpaallilawtayo kadi kadagitoy a silo?
This promise and truth is for the present.	Agpaay iti agdama daytoy a kari ken kinapudno.
For our meeting.	Agpaay iti gimongtayo.
For the world.	Agpaay iti sangalubongan.
For the rulers of our country.	Agpaay kadagiti agtuturay iti pagilianmi.
For the deacons.	Agpaay kadagiti diakono.
For our brothers and sisters who are blessed with property.	Agpaay kadagiti kakabsatmi a naparaburan iti sanikua.
Both abandoned the man.	Agpada a binaybay-anda ti lalaki.
Both left traces of their culture.	Agpada a nangibatida iti pakakitaan ti kulturada.
We hold the same principles. 	Agpada dagiti ipatpategtayo a prinsipio.
Do we consider the same “basic needs”?	Agpada kadi ti ibilbilangmi a “kangrunaan a kasapulan”?
Both contain four spices.	Agpada nga uppat nga especia ti ramenda.
We are both impatient.	Agpada ta nga saan a makaan-anus.
They both grabbed their guns.	Agpadada a nanggammat kadagiti paltogda.
They were both teachers.	Agpadada idi a manursuro.
Both have families of their own.	Agpadada nga addan bukodda a pamilia.
Both have beautiful pictures.	Agpadada nga addaan kadagiti nagpipintas a ladawan.
They are both kings and queens of the home.	Agpadada nga ari ken reyna ti pagtaengan.
They are both reading.	Agpadada nga agbasbasa.
We should both be teaching in our town now.	Agpadakami koma ita a mangisursuro iti ilimi.
Going east... where the police found the body.”	Agpadaya… iti naka-kitaan dagiti polis iti bangkay.”
I say goodbye and it’s night.	Agpakadaak ngaruden ket rabii gayamen.
Do I turn right, on the way away again?	Agpakannawanak kadi, iti dalan nga umadayo manen?
Am I relying on it?	Agpampannurayak kadi iti dayta?
They will mount up with wings like eagles.	Agpangatodanto a sipapayak a kas kadagiti agila.’
They will mount up with wings like eagles.”	Agpangatodanto a sipapayak a kas kadagiti agila.”
The school relies on government payments.	Agpannuray ti pagadalan iti ibayad ti gobierno.
Think of answers.	Agpanunotka kadagiti sungbat.
The victims were both girls.	Agpapada a babbalasang dagiti biktima.
Both had strong trust in Jehovah.	Agpapada a natibker ti panagtalekda ken Jehova.
Both have sweetness on their tongues.	Agpapada nga adda kinasam-it iti dilada.
They are being guided by this book.	Agpapaiwanwanda iti daytoy a libro.
Be guided by God’s spirit.	Agpapaiwanwan iti espiritu ti Dios.
Pay attention or distinguish.	Agpapansin wenno agpalasin.
Do we look to his Word for guidance when we face difficulties?	Agpapaiwanwantayo kadi iti Saona no maipasangotayo kadagiti pakarigatan?
They talk about their pets.	Agpapatangda maipanggep kadagiti tarakenda.
They appear to the Philistine soldiers.	Agparangda kadagiti soldado a Filisteo.
Create benefits.	Agparnuay kadagiti pagimbagan.
Create for everyone.	Agparnuay para iti amin.
War is created just to sell weapons.	Agparnuay ti gubat tapno makalako laeng iti armas.
The water in the bathroom was still splashing.	Agparparisipis latta ti danum iti uneg ti banio.
Create or organize your own experience here.	Agpartuat wenno urnosem ti bukodmo a pagipadasan ditoy.
Visit anywhere.	Agpasiar iti uray sadino a lugar.
This ends at the seminary gate.	Agpatingga daytoy iti ruangan ti seminario.
It just ends there, too, he says.	Agpatingga laeng met idiay kunana.
The contract of the	Agpatingga ti kontrata dagiti
The rainy season lasts for six months.	Agpaut iti innem a bulan ti panagtutudo.
It is true that he is not short of money.	Agpay-so a saan a makurkurangan iti kuarta.
The boards on which it is boarded are even shaking.	Agpaypayapay payen dagiti tabla a pannaka-board-na.
They were all waving and crying.	Agpaypayapayda amin nga agsangsangit.
It is real and it is now ruling in heaven!	Agpaypayso dayta ken agturturay itan idiay langit!
Are these spirit creatures real?	Agpaypayso kadi dagitoy nga espiritu a parsua?
He was blowing tobacco.	Agpaypayubyob daytoy iti tabako.
That is true and satisfying!	Agpayso dayta ken mangipaay iti pannakapnek!
Of course, the elders are not perfect.	Agpayso a saan a perpekto dagiti panglakayen.
It is true that we have many similarities to animals.	Agpayso nga adu ti nakaipadaantayo kadagiti animal.
It is true that there are many people in the world.	Agpayso nga adu ti tattao iti lubong.
He is right in what he says.	Agpayso ti kunana.
The saying “we know everything” is true.	Agpayso ti makunkuna nga “adda amin ammotayo.”
My two friends were right.	Agpayso ti nakuna dagiti dua a gayyemko.
Indeed, time is now running fast.	Agpayso, napardas itan ti pannagna ti oras.
People’s lives are in danger.	Agpegpeggad ti biag dagiti tattao.
His hands were shaking.	Agpigpigerger dagiti imana.
Choose a question from the categories below.	Agpilika iti saludsod kadagiti kategoria iti baba.
Plan with action.	Agplano a buyogan iti aramid.
Focus on the goal rather than the result.	Agpokuska iti panggep imbes nga iti resulta.
Nan would have shouted for help.	Agpukkaw koma nga agpaarayat ni Nan…
He was screaming and pleading but they ignored him.	Agpukpukkaw ken agpakpakaasi ngem dida inkankano.
They burn houses.	Agpuorda kadagiti balbalay.
Let the many islands rejoice.”—Ps.	Agragsak koma dagiti adu nga isla.”—Sal.
Instead, rejoice that your names are written in heaven.”	Agragsakkayo ketdi ta naisurat dagiti nagnaganyo sadi langit.”
You’ll hang out there until you get bored.’”	Agrengrengka idiay agingga a maumaka.’”
Those hairs of yours are sticking together with your naughtiness.”	Agrerekketen dagita buokmo iti kinadungritmo.”
Instead, let’s be vigilant about what happens next.	Agridamtayo ketdi no aniapay dagiti sumaganad a mapasamak.
Wake up, Insan....more and more visitors!	Agriingkan, Insan....umadu ket umadu dagiti bisitam!
Cars are even leaving the bungalows.	Agruar payen dagiti kotse kadagiti bungalow.
Leave early on the day of class.	Agrubuat a masapa iti aldaw ti klase.
It blooms from August to November.	Agsabong daytoy manipud iti Agosto aginggana iti Nobiembre.
Electricians are preparing to attach wires.	Agsagsagana dagiti elektrisian nga agikapet iti waya.
The Americans were preparing for their second attack.	Agsagsaganan dagiti Amerikano iti maikaddua a panagrautda.
Am I making sacrifices to be fully involved in it?'	Agsaksakripisioak kadi tapno naan-anay a makiramanak iti dayta?’
He looks forward to his future.	Agsalukag para iti masakbayanna.
She was crying when we both spoke.	Agsangsangit isuna idi nagsao kami nga duwwa.
Just say the word, and my servant will be healed.	Agsaoka laeng ket umimbag ti adipenko.
Let’s just speak the truth.	Agsaotay’ laeng koma iti kinapudno.
It stops growing for a month and then falls off.	Agsardeng nga umatiddog iti makabulan sa agregreg.
Let’s just talk about literature.	Agsaritatayo laeng maipanggep ti literatura.
The source problems are intertwined.	Agsasanggalan dagiti nagubuay a problema.
Their questions followed.	Agsasaruno dagiti saludsodda.
It therefore serves for the town.	Agserbi ngarud para iti ili.
They serve to remind them of the miracle.	Agserbida a mangipalagip kadakuada iti milagro.
Dad and I also serve as congregation elders.	Agserserbikami met ken Daddy kas panglakayen iti kongregasion.
They block the fish they eat.	Agsiblokda kadagiti lames a taraonda.
Because everyone is different.	Agsipud ta naiduma ti tunggal maysa.
Because they want us to join their rebellion.	Agsipud ta kayatda a tumipontayo iti iyaalsada.
Because I don’t love you?	Agsipud ta saankayo nga ay-ayaten?
Conflicting thoughts came to me.	Agsisimparat dagiti pampanunot a simmangbay kaniak.
Questions are racing through my mind.	Agsisimparat dagiti saludsod iti panunotko.
You should hurt each other and not hurt each other!”	Agsisinnakitkayo koma a saan ket nga agpipinnasakit!”
I'll be back, brothers and friends.	Agsubli-akto, kakabsat ken gagayyem.
I’ll go back and forth, he says.”	Agsubliak nga agsubli, kunana.”
Will I ever go back to the old ways?'	Agsubliak pay ngata iti dati?’
I'll be back there soon.	Agsubliak sadiay iti mabiit.
Return to these cities of yours.+	Agsublika kadagitoy a siudadmo.+
You’ll be back next week.”	Agsublikam met laeng no umay a lawas.”
He said he would be back.	Agsublinto kano.
Let us return to the main issue in this article.	Agsublitayo iti kangrunaan nga isyo kadaytoy a sinurat.
The two are opposite in the direction of faith.	Agsupadi dagitoy a dua iti pakaiturongan iti pammati.
They just differ in question or type of question.	Agsupadida laeng iti saludsod wenno kita iti saludsod.
Learn from what happened.	Agsursuroka iti napasamak.
Learn from Baruch’s example.	Agsursuroka iti ulidan ni Baruc.
Learn from Dinah’s example.	Agsursuroka iti ulidan ni Dina.
Learn from Elijah’s example.	Agsursuroka iti ulidan ni Elias.
Learn from Jonah’s example.	Agsursuroka iti ulidan ni Jonas.
Learn from Jeremiah’s example.	Agsursuroka iti ulidan ni Jeremias.
Learn from Joseph’s example.	Agsursuroka iti ulidan ni Jose.
Just smile when you need help.”	Agtagarika laeng no kasapulam ti tulong.”
I am standing at the door+ and knocking.	Agtaktakderak iti ruangan+ ken agtuktuktokak.
He trusts the seminarians he left behind.	Agtalek kadagiti seminarista a pinanawanna.
Trust God completely.	Agtalekka a naan-anay iti Dios.
Be confident in the path you have chosen.	Agtalekka iti dalan a pinilim.
Do you trust them for that?	Agtalekkayo kadi kadakuada gapu iti dayta?
We trust him because he is God.	Agtalektayo kenkuana gapu ta isu ti Dios.
The family stays connected through prayer.	Agtalinaed a naamnut ti pamilia babaen ti kararag.
Stay strong in your desire.	Agtalinaed a nabileg iti tarigagaymo.
Stay happy."	Agtalinaed a naragsak."
Will I still stay in my usual congregation?”	Agtalinaedak latta ngatan iti kongregasionmi a nakairuamak?”
Stay positive.	Agtalinaedka a positibo.
Stay in my love.	Agtalinaedkay iti ayatko.
We have been in this relationship for three months.	Agtallon a bulan a kastoy ti relasionmi.
